scale,candidate_rank,duties_json,duty_set_sha256,candidate_seed,selected_family,selected_role,trip_count,peak_concurrency_lb,service_kwh_total,service_kwh_per_duty,duty_trip_count_max,duty_trip_count_cv,scheduled_intertrip_gap_median_min,service_span_min
7,118,"[""13309"",""13315"",""13316uwt"",""13319"",""13406"",""13412"",""13413""]",0bb55b4447f3790aba07104747a3d8b3a36bf357a3d218ab43182071be965412,2026090207,,,145,7,3487.96198007,498.280282867,31,0.292758418,6.5,1234
7,119,"[""13308"",""13310"",""13311"",""13316m"",""13317"",""13406"",""13409""]",9037e6a3bbbc42b7c46fca312d5c98e0869979803e846324b78c1f9254fcbe2f,2026090207,,,160,7,3456.07997524,493.725710749,37,0.354215683,6.0,1216
7,120,"[""13305"",""13308"",""13318"",""13319"",""13322"",""13406"",""13408""]",64099ca7fcb2b284abde4602338403a4853c03fab26069200d48e57fe81768c0,2026090207,,,172,7,3405.67797575,486.525425107,33,0.324749768,3.0,1235
7,121,"[""13304"",""13309"",""13315"",""13322"",""13403"",""13404"",""13414""]",240d533f107cf9d01aa3a96a91acc1277d669922a4c9ffa79f1d891a990f04b6,2026090207,,,159,7,3563.39798048,509.056854354,37,0.374834325,5.0,1255
7,122,"[""13306"",""13307"",""13308"",""13314"",""13317"",""13322"",""13413""]",b2841ecc6f081900ca5f31c088a229b7525fa88c0b71db8ae3a9582767d949be,2026090207,,,170,7,3131.92898048,447.418425783,37,0.342189166,3.0,1147
7,123,"[""13302"",""13303"",""13305"",""13306"",""13311"",""13314"",""13318""]",b19dd361510cc640ace1a49e8bc57ba246d2149df8343ac6b4e7e7ec9fd8c689,2026090207,,,227,7,3489.4559691,498.493709871,54,0.435433085,2.0,1260
7,124,"[""13304"",""13308"",""13314"",""13404"",""13405"",""13411"",""13413""]",36f33d15a8bda649129fb3660f7941924aff4f76966bbc52248178d673015d0a,2026090207,,,143,7,3836.11697798,548.01671114,37,0.431418093,7.0,1252
7,125,"[""13303"",""13316uwt"",""13318"",""13326"",""13401"",""13408"",""13411""]",5c80968ff40b837cae3fb99080214f3f09efa5354bffd0b19eea4ba426db13e7,2026090207,,,166,7,3530.88397795,504.41199685,54,0.598784272,3.0,1256
7,126,"[""13305"",""13307"",""13314"",""13315"",""13405"",""13407"",""13414""]",d657083eb0d6f26ee4df30ca24bbe28f595737ad90358916cd2d392e940bcca8,2026090207,,,134,7,3161.20098218,451.600140311,31,0.384310244,6.0,1216
7,127,"[""13306"",""13313"",""13320"",""13322"",""13324muw"",""13401"",""13409""]",9fba54dc893686da31b2bf8725267cad1aff4e934c1f6587795bddddfe6463f1,2026090207,,,155,7,3320.6769685,474.382424071,37,0.378176797,4.0,1259
7,128,"[""13306"",""13310"",""13313"",""13318"",""13325"",""13404"",""13408""]",cf47cbd85bf78ff7d610dfa2b779dbd7f373bbb9eda52870144d97008a2c8044,2026090207,,,194,7,3918.61896146,559.80270878,42,0.368835955,3.0,1252
7,129,"[""13307"",""13315"",""13319"",""13407"",""13410"",""13412"",""13413""]",3c65405f5e9151815a21567401f2116a3a597c738f9d1411b27520d36d916072,2026090207,,,135,7,3748.41497733,535.487853904,31,0.325251828,7.0,1236
7,130,"[""13305"",""13313"",""13323"",""13324t"",""13326"",""13410"",""13414""]",2ca18ffbb8af2d9d077020c81b03caabcb9caccc2315cb88034d25fd67d8d103,2026090207,,,141,7,3056.37097266,436.624424666,37,0.469801281,4.0,1244
7,131,"[""13301"",""13314"",""13315"",""13321"",""13403"",""13405"",""13411""]",a812bc81ee0f3c163549145db4090346c5d7dd03f1b61e55ac0a8d110c7f0c24,2026090207,,,146,7,3435.84298488,490.834712126,36,0.410387731,7.0,1234
7,132,"[""13305"",""13306"",""13308"",""13325"",""13401"",""13406"",""13414""]",c93bd3319f8bae734041dc20847e9c1a11a7f333931dbba48c7327679f7f91fa,2026090207,,,171,7,3702.52097312,528.931567589,42,0.44621071,4.0,1275
7,133,"[""13310"",""13314"",""13320"",""13401"",""13402"",""13404"",""13411""]",513c0807a923c34b0f6649565f4d3e5e3a7aba7a53237b0e1fc4be150a350876,2026090207,,,116,7,3478.26397702,496.89485386,24,0.208684801,7.0,1179
7,134,"[""13305"",""13306"",""13307"",""13310"",""13311"",""13314"",""13404""]",cf6c218d179150ad40ee0ecc6b6110e5c9e249abccfaace432409a5e1abc71a7,2026090207,,,146,7,2827.50497706,403.929282437,30,0.312226612,4.0,1156
7,135,"[""13301"",""13306"",""13307"",""13323"",""13405"",""13408"",""13411""]",9d8bbe353b4b858d91ce08c0e6911ed9960a3da671bd62b5db3be714a45521e9,2026090207,,,127,7,3078.56698106,439.795283009,36,0.537974515,6.0,1161
7,136,"[""13303"",""13305"",""13316m"",""13317"",""13402"",""13411"",""13414""]",f0f7720b4a62a4a1b90e370c2bde117110598e011e5040b487653cd2584ad73c,2026090207,,,187,7,3927.31697672,561.045282389,54,0.519350184,3.5,1213
7,137,"[""13304"",""13311"",""13312"",""13325"",""13326"",""13406"",""13414""]",677523c4b319a2bc718fb52850d390723e6c3609b97cc4746ffda761620916f7,2026090207,,,186,7,3640.84897101,520.121281573,46,0.509647928,3.0,1243
7,138,"[""13305"",""13309"",""13316m"",""13324muw"",""13326"",""13402"",""13404""]",ca943196c0202908e9d6ee73794079800f9e9fe09b60c5190a1dee6db6ec81f5,2026090207,,,147,7,3289.17897859,469.882711227,30,0.208345481,6.0,1176
7,139,"[""13315"",""13316uwt"",""13324muw"",""13326"",""13407"",""13409"",""13413""]",bd7bab9a644d114215a5a0213461660aeac052e4d71381e0ddf827d5f63dce66,2026090207,,,139,7,3510.16798101,501.452568716,31,0.251695765,6.0,1182
7,140,"[""13307"",""13308"",""13311"",""13401"",""13411"",""13413"",""13414""]",aecdc7e2d5fe2d0803a12e0f0e3630d27b85e3d47ab938fd7f0e9af0b0e09280,2026090207,,,113,7,3276.72997682,468.104282403,31,0.382481111,7.0,1126
7,141,"[""13301"",""13309"",""13322"",""13402"",""13403"",""13408"",""13412""]",77b86a4bcde00cff9a0fe6d80bc568b37a7bf6b474d832675e5fa78857e10fdf,2026090207,,,141,7,3778.86997856,539.838568366,36,0.396656211,7.0,1223
7,142,"[""13304"",""13311"",""13315"",""13316m"",""13317"",""13404"",""13406""]",6fbe2afc7092cf50e839ea53be0cfca08a490781a2bd583c6b5130e10d2a6365,2026090207,,,173,7,3494.47597966,499.210854237,37,0.384903395,3.0,1252
7,143,"[""13303"",""13305"",""13401"",""13402"",""13404"",""13408"",""13414""]",489df742afcc50a446d93c5cc848e3486c0d5b08e83b61f7b86f62dd30ffe450,2026090207,,,153,7,4072.57197594,581.795996563,54,0.660486541,7.0,1216
7,144,"[""13305"",""13309"",""13314"",""13316uwt"",""13326"",""13408"",""13414""]",8190cda0fc8086464c4fd52e076608c0abc271367fe641f77921a18cb1efe3b9,2026090207,,,133,7,2782.25398439,397.464854913,30,0.320762842,5.5,981
7,145,"[""13305"",""13309"",""13313"",""13316uwt"",""13320"",""13321"",""13403""]",28cb4b4de745048f8fcf338b787b6577bf72cab2e21beb81aeb8e050501265df,2026090207,,,162,7,3108.01797186,444.002567409,37,0.318724213,3.0,1232
7,146,"[""13311"",""13316uwt"",""13319"",""13324t"",""13402"",""13406"",""13414""]",9c3b164368dcf62922b8553c01aef69b4dd5a8cc6fcb0fbbbfa93e5202d93279,2026090207,,,123,7,3213.73797644,459.105425206,27,0.270134109,7.0,1274
7,147,"[""13301"",""13305"",""13312"",""13316m"",""13320"",""13401"",""13402""]",e3a0900b3978384409059e7eacff63d0a376ed45f5e55de93dc560efd9790ade,2026090207,,,180,7,3611.90397462,515.986282089,46,0.44130838,4.0,1259
7,148,"[""13308"",""13309"",""13310"",""13314"",""13322"",""13404"",""13409""]",4ed6cfd058126d830c32eac055f60952658b10d162265998f680e9e7219bc905,2026090207,,,153,7,3424.32697802,489.189568289,31,0.236380932,5.5,1236
7,149,"[""13301"",""13311"",""13312"",""13316m"",""13321"",""13324muw"",""13412""]",737b4aae6fe7e71fbd36c05ac2d45d103c82e5b15663c80c810b2c40a93377b1,2026090207,,,173,7,3302.36497534,471.766425049,46,0.448340334,3.5,1241
7,150,"[""13312"",""13314"",""13319"",""13325"",""13404"",""13408"",""13413""]",8ad921d381d2fc7876410581544131b11eb4392360ead7de591b6385551f9e25,2026090207,,,174,7,3935.32897197,562.189853139,46,0.521185474,5.0,1254
7,151,"[""13304"",""13306"",""13308"",""13314"",""13401"",""13403"",""13411""]",2cad922f4fff2593cbd0f5697c02ff1ed727798ecf2eb79d003d8f7eb9921e47,2026090207,,,154,7,3506.98497846,500.997854066,37,0.432586466,6.0,1275
7,152,"[""13310"",""13313"",""13320"",""13321"",""13326"",""13402"",""13414""]",633f60174f59339ca9b66d718fe93be4c7d50c7e7b7c10996bf3e594ff9df9bd,2026090207,,,149,7,3310.19897065,472.885567236,37,0.34950917,4.5,1249
7,153,"[""13314"",""13402"",""13403"",""13404"",""13405"",""13409"",""13414""]",8e9620968d6c0237ac9ab38c40a88330d509626619cab7b72fc65c573836dfa5,2026090207,,,106,7,4069.09497746,581.299282494,17,0.129351974,8.0,1256
7,154,"[""13303"",""13305"",""13307"",""13311"",""13314"",""13408"",""13411""]",d1d73290107bfa41b3ee23b7ef0658632e6a2d5f15de6d4098f23a02a70c9d4d,2026090207,,,154,7,3013.99797932,430.571139903,54,0.647855421,3.0,1198
7,155,"[""13305"",""13307"",""13309"",""13312"",""13323"",""13404"",""13408""]",a20ee7cf982b09fbd2fa6f0f0d087294a819472fb25b8e545481c732e3761dc4,2026090207,,,149,7,3133.63997652,447.662853789,46,0.569165505,4.0,1236
7,156,"[""13310"",""13312"",""13317"",""13405"",""13407"",""13408"",""13412""]",500580670366fc1474cf1c49a74a56c6ad144eb3750d9a74672ec06bc96b9645,2026090207,,,163,7,4063.54997064,580.507138663,46,0.530807813,6.5,1219
7,157,"[""13304"",""13313"",""13316m"",""13320"",""13405"",""13406"",""13412""]",27076c300b38347a5b41db95abcbcbe193375e39492bc8460109fe4ddf230802,2026090207,,,155,7,3608.94896854,515.564138363,37,0.445394983,6.0,1243
7,158,"[""13308"",""13309"",""13311"",""13315"",""13322"",""13402"",""13406""]",71e5e28126c35f03619f49c6e737c4d4987c44e18b30436bdcde5927a6830d1a,2026090207,,,155,7,3304.93197936,472.133139909,31,0.310482824,4.0,1153
7,159,"[""13304"",""13311"",""13325"",""13405"",""13407"",""13408"",""13411""]",37bb18a0ff99dc567c78c68b0e224270607a6082f7541327528059901fb0567d,2026090207,,,148,7,3793.87197222,541.981710317,42,0.558158822,6.0,1243
7,160,"[""13306"",""13308"",""13316uwt"",""13403"",""13404"",""13411"",""13412""]",7aab9fec146117107e373828faea228eebd2d495edc44c7229522d7314dedda8,2026090207,,,142,7,3885.04497554,555.006425077,31,0.337146738,7.0,1206
7,161,"[""13303"",""13306"",""13309"",""13314"",""13315"",""13407"",""13413""]",139568f0617abd4cbafb3ab518ad14f7336dd804db7e0c004f5b7fdfd6c81f44,2026090207,,,185,7,3639.3239797,519.903425671,54,0.48323236,3.0,1238
7,162,"[""13302"",""13304"",""13315"",""13319"",""13324muw"",""13403"",""13414""]",74e7ef4ef067eb9842f02c6611dfe90ae3318daf6beb529ecf97603a7f657e26,2026090207,,,188,7,3611.88097335,515.982996193,50,0.474925836,3.0,1258
7,163,"[""13305"",""13320"",""13326"",""13401"",""13403"",""13404"",""13405""]",061a037c12e1c72b59bfa33fb145a09ca55ddcae42866d815a13f4eba97aa199,2026090207,,,123,7,3411.41997797,487.345711139,30,0.328841438,7.0,1179
7,164,"[""13304"",""13305"",""13311"",""13318"",""13324t"",""13404"",""13413""]",04b94b9464768c1aac3f1a5d8c5bce783b66c60702a40552773e4926d342a0d8,2026090207,,,164,7,3449.71497275,492.816424679,37,0.378245425,4.0,1252
7,165,"[""13303"",""13309"",""13314"",""13317"",""13321"",""13322"",""13324muw""]",034e6bfb9a054dbfee4cf885e3d0e7495aac2eee407df45be128bea8979e8b17,2026090207,,,194,7,3084.80698184,440.686711691,54,0.45178876,3.0,1234
7,166,"[""13305"",""13306"",""13312"",""13316uwt"",""13325"",""13403"",""13404""]",686a2d7db96fd499105fa78e5458ccf8ba9a60d81c0fd329db4b738302556fc8,2026090207,,,200,7,3959.49096954,565.641567077,46,0.395031644,3.0,1255
7,167,"[""13308"",""13316uwt"",""13325"",""13401"",""13404"",""13408"",""13412""]",18ac531c822fcc8deaadd626f07dc499220aaf5009e9dca6eee9501c36ea0827,2026090207,,,149,7,3869.39797456,552.771139223,42,0.493824755,7.0,1275
7,168,"[""13302"",""13305"",""13314"",""13321"",""13403"",""13408"",""13409""]",1f967d49779d316ec07941500dcc64e7eef4a5a5727ae4909a5cba65f512c3c0,2026090207,,,160,7,3666.00297526,523.714710751,50,0.545650415,7.0,1258
7,169,"[""13307"",""13310"",""13314"",""13319"",""13324muw"",""13326"",""13403""]",88fccf448ddf65829645b8abad8dfc1ead9ed165eae2914954e3097b3d0bd345,2026090207,,,134,7,2646.61798028,378.088282897,27,0.239271933,3.0,1257
7,170,"[""13311"",""13318"",""13319"",""13405"",""13406"",""13411"",""13413""]",344ce5a8825bc68224d4a28243ddb8b3d60a8e82e84a805e627392a729754926,2026090207,,,130,7,3620.52097291,517.217281844,33,0.399704033,7.0,1237
7,171,"[""13307"",""13313"",""13318"",""13404"",""13405"",""13409"",""13414""]",07d8b0f89a388ec74e8ffa93651cdfa0e4f03c224fa74caa9fa249c7d4d5ba41,2026090207,,,144,7,3931.00496584,561.572137977,37,0.45442356,7.0,1236
7,172,"[""13313"",""13316uwt"",""13321"",""13325"",""13326"",""13402"",""13404""]",e94da0d114485a5565d5d1334c1c167e6c2e53335c9c9fc3df27c1bea7b3b176,2026090207,,,177,7,3874.25896925,553.465567036,42,0.366579168,4.0,1272
7,173,"[""13301"",""13310"",""13314"",""13321"",""13401"",""13402"",""13411""]",13f118d29c54cb8db7d944b91409d0c0bae923455c254a27d4822937df91eb37,2026090207,,,141,7,3501.48098068,500.211568669,36,0.375685749,7.0,1252
7,174,"[""13307"",""13314"",""13324muw"",""13404"",""13410"",""13411"",""13413""]",3089e81c8e60d836a5d8c84f7dad8d02a693f9c38c5fb85a17cf496e5b78d9a2,2026090207,,,109,7,3409.74197834,487.105996906,17,0.067417149,7.0,1263
7,175,"[""13303"",""13304"",""13306"",""13314"",""13325"",""13403"",""13407""]",d282ca88bae26d20a54a6e400c194424b3601abcf509fb5687dcdbaca20194e9,2026090207,,,210,7,3994.29597326,570.613710466,54,0.469717916,3.0,1257
7,176,"[""13307"",""13308"",""13311"",""13312"",""13326"",""13401"",""13414""]",a47e2d68f1a5c25f091f49d94e545849b7fcbaf2de958888e38eb9d9c2e95501,2026090207,,,151,7,3122.93697511,446.133853587,46,0.545624634,3.5,1259
7,177,"[""13311"",""13312"",""13320"",""13321"",""13324muw"",""13405"",""13413""]",98fd965af12250c0d1af4460589dd43765c81c24efa6ead668e64a566033750b,2026090207,,,143,7,3148.26697332,449.75242476,46,0.527775168,5.5,1219
7,178,"[""13301"",""13305"",""13306"",""13321"",""13401"",""13404"",""13407""]",13555cc6f125d7f324c2267131b33078bb1768a5855c6207c6d9d3f147794923,2026090207,,,164,7,3851.95897748,550.279853926,36,0.345898893,7.0,1256
7,179,"[""13303"",""13308"",""13310"",""13324muw"",""13326"",""13401"",""13409""]",cbc6fd0c115a08877d2f375354026926868073f255194de473242f8678ff2bb3,2026090207,,,176,7,3543.45597575,506.207996536,54,0.518759646,3.0,1259
7,180,"[""13306"",""13316uwt"",""13320"",""13402"",""13403"",""13405"",""13412""]",a3827467b7ecc538789aa33102c34434aa9d8b57459268af93792a78932df988,2026090207,,,126,7,3581.48697574,511.640996534,30,0.302837842,7.0,1223
7,181,"[""13306"",""13308"",""13312"",""13319"",""13321"",""13323"",""13401""]",f2530b2222617822e9531e3e0ea7275f393408dbe49f47c90cd020dbf7cb7ff6,2026090207,,,176,7,3248.08397619,464.011996599,46,0.468879114,3.0,1277
7,182,"[""13307"",""13312"",""13320"",""13322"",""13326"",""13408"",""13411""]",20f6ca7daf7035ade83e1d94f4c470cbc60abb590b3833c468618a537cacc298,2026090207,,,149,7,3029.98397701,432.854853859,46,0.520556226,4.0,1209
7,183,"[""13308"",""13310"",""13320"",""13321"",""13402"",""13407"",""13413""]",624f50773fd1071f625e5b9616e8cf7479c4af1d80259086018143b640843851,2026090207,,,142,7,3671.14097486,524.448710694,31,0.263120306,7.0,1253
7,184,"[""13302"",""13304"",""13306"",""13315"",""13318"",""13408"",""13413""]",2647d5fb2792490d686449bfb99719ce9ce3b2513adc381d98defb935d9b5fd3,2026090207,,,207,7,3847.88397138,549.697710197,50,0.412923394,3.0,1257
7,185,"[""13311"",""13316m"",""13319"",""13324t"",""13407"",""13411"",""13412""]",36c71a565fa5638bf780286026f7c502d558a49d4385a2ad42a18c577f526d79,2026090207,,,128,7,3349.14397454,478.44913922,27,0.250974663,7.0,1217
7,186,"[""13308"",""13311"",""13318"",""13323"",""13406"",""13408"",""13413""]",3410ead1029f7153ab8b06c9f6c1ac79e8bedc84b3d4aaed42d549328554f990,2026090207,,,126,7,3171.25897686,453.036996694,33,0.507440234,7.0,1213
7,187,"[""13301"",""13306"",""13310"",""13312"",""13319"",""13401"",""13402""]",18bcbfe264e9b307b4c9c0d8605ee412d574fcf772d34402157112beaca490b1,2026090207,,,192,7,3877.07397131,553.867710187,46,0.385768421,4.0,1277
7,188,"[""13302"",""13307"",""13311"",""13319"",""13320"",""13325"",""13402""]",b35af9f439e3a09f1485a510e03decf7912d68bdfa9aa3048305d74c07fdee52,2026090207,,,181,7,3399.29696653,485.613852361,50,0.522734858,2.5,1275
7,189,"[""13308"",""13311"",""13313"",""13314"",""13325"",""13410"",""13412""]",c974585d304d9dfdddefa27937ab6636ca1363143efd9e72ad451ca4b9aac27c,2026090207,,,170,7,3658.57396602,522.653423717,42,0.458370817,4.0,1227
7,190,"[""13314"",""13320"",""13321"",""13322"",""13324muw"",""13326"",""13409""]",1b726e614ae0b96a9ee6248c34d80bb68928393433ba6f86dfd8e8680a87c6e0,2026090207,,,135,7,2719.65198345,388.521711921,26,0.183249139,4.5,1181
7,191,"[""13303"",""13305"",""13307"",""13310"",""13313"",""13405"",""13409""]",e922bf0378454f79712e8a70a637d7bf5c2e08e89d06ad3cff8680f1f8a16c11,2026090207,,,190,7,3745.99396628,535.141995183,54,0.499528864,3.0,1241
7,192,"[""13303"",""13307"",""13325"",""13401"",""13403"",""13407"",""13411""]",06a526789524b46317805f649626630794417aaa251ada9663e8be3a4274b5bf,2026090207,,,168,7,4045.20297202,577.88613886,54,0.648946032,5.0,1275
7,193,"[""13305"",""13307"",""13312"",""13316m"",""13321"",""13407"",""13411""]",3b86bfd5b2bf6620b3d1b136bfac2c948c472ecacce405ca4b4289ceecc6b848,2026090207,,,167,7,3490.38397488,498.626282126,46,0.435276212,4.0,1217
7,194,"[""13307"",""13319"",""13321"",""13324muw"",""13405"",""13411"",""13412""]",ebf4ae28c745ff49c94a0508ce5f7a887801bbee869c399f80bf85e344590c2e,2026090207,,,123,7,3198.61197763,456.944568233,27,0.268415838,7.0,1237
7,195,"[""13307"",""13313"",""13315"",""13318"",""13319"",""13323"",""13404""]",2997abf479aaa329d6c1c4e4b39f3cc358a1f14a3355462bc798c87bdcf061b2,2026090207,,,168,7,3206.38797175,458.055424536,37,0.414877109,3.0,1254
7,196,"[""13301"",""13308"",""13309"",""13312"",""13322"",""13402"",""13413""]",935867ca1119843b8ce8f03987a862686daf46f0cd9254793cfd6a2356558a65,2026090207,,,193,7,3971.96997412,567.424282017,46,0.369295952,4.0,1256
7,197,"[""13301"",""13304"",""13316m"",""13317"",""13406"",""13408"",""13413""]",fb93579751b8ea6e93e5e4bcf10e9a440a9398be9200ece0fac97f829148501f,2026090207,,,173,7,3779.81297976,539.973282823,37,0.440445739,7.0,1257
7,198,"[""13302"",""13309"",""13316m"",""13318"",""13404"",""13407"",""13413""]",b8c36fc6d2361b8fde0aee85e5c3ca6e6a0b87b2515cc5f491417ef33e17fad3,2026090207,,,177,7,4131.02896778,590.146995397,50,0.455704968,6.0,1257
7,199,"[""13301"",""13304"",""13305"",""13316m"",""13409"",""13411"",""13413""]",a41cbdbe8b44786d3c228db975fb767737ae76a9d3bed27731ed69d41b6f1898,2026090207,,,172,7,3889.71497798,555.673568283,37,0.36972356,7.0,1257
7,200,"[""13307"",""13308"",""13319"",""13324t"",""13401"",""13407"",""13410""]",f09a1b55d181df7be832d4dd0c4612b820804a41f9e1b343b98d4b02c046f577,2026090207,,,135,7,3407.3139749,486.759139271,31,0.33571168,7.0,1286
7,201,"[""13306"",""13308"",""13320"",""13324muw"",""13326"",""13407"",""13412""]",2742c7a6143d44e343325e4f37ec41f0e89295b658831d13d207304d7c416c77,2026090207,,,147,7,3271.56797567,467.366853667,31,0.297925013,4.5,1208
7,202,"[""13305"",""13307"",""13308"",""13317"",""13321"",""13326"",""13401""]",132d12698a4eac5e31f46a675ee031ebae6034049e9ee3056513a18445a6ff6b,2026090207,,,168,7,3058.83498151,436.97642593,37,0.349319066,3.0,1252
7,203,"[""13304"",""13313"",""13319"",""13320"",""13326"",""13407"",""13412""]",d15e6e4c5f34066fd98eb997c3cec578061a54fa4622964145dfbca4fadc5297,2026090207,,,170,7,3627.80296826,518.257566894,37,0.364800747,4.0,1245
7,204,"[""13307"",""13319"",""13321"",""13325"",""13402"",""13403"",""13406""]",46e753f3e1c11632de0a671f67f7e9933bf89e1ac8a16c641e77e4b0671bfdcd,2026090207,,,151,7,3681.05897457,525.865567796,42,0.438288533,7.0,1274
7,205,"[""13304"",""13316m"",""13319"",""13401"",""13409"",""13410"",""13411""]",de568d515a4e883614106f69c8376d4f8789e025c32cd44fdc2e32fd9aba8b5b,2026090207,,,145,7,3819.27897623,545.611282319,37,0.398689888,7.0,1286
7,206,"[""13306"",""13308"",""13322"",""13326"",""13402"",""13410"",""13411""]",8e63bee82b82815e61561051fb444d2bf48aecf06e8d26850b48770d23d964d7,2026090207,,,154,7,3676.55597731,525.222282473,31,0.29756985,6.0,1283
7,207,"[""13307"",""13314"",""13315"",""13316uwt"",""13324t"",""13401"",""13414""]",c23d166efb7b0f2d144345bd39189edffc2bfe41aaa97b474e7dff09955d176d,2026090207,,,125,7,2641.94598493,377.42085499,31,0.343161769,4.0,1023
7,208,"[""13305"",""13307"",""13312"",""13324muw"",""13401"",""13411"",""13414""]",793a50d0e98dca3042827ba7c6deeb1b7e6ba1098b4be6a4386465092fe01aca,2026090207,,,146,7,3319.12097378,474.160139111,46,0.564060953,5.0,1259
7,209,"[""13303"",""13309"",""13310"",""13319"",""13402"",""13403"",""13408""]",af62331f5c92aab10fa71d72ec072b493c973a6ae24114d6b31850c29349ab22,2026090207,,,169,7,3753.12097441,536.160139201,54,0.549245036,4.0,1274
7,210,"[""13313"",""13314"",""13316m"",""13401"",""13404"",""13411"",""13414""]",1ff8cf0f28090e3db32da0361accfd79983342957207e1fe98484ba273688e41,2026090207,,,131,7,3623.65997228,517.665710326,37,0.440372675,7.0,1185
7,211,"[""13314"",""13318"",""13324muw"",""13402"",""13409"",""13410"",""13414""]",c8bb454210f30865ac3affe1f39783726c8523a5a594632d5759c86829e99a90,2026090207,,,127,7,3693.88997548,527.698567926,33,0.346635602,7.0,1283
7,212,"[""13301"",""13302"",""13303"",""13314"",""13324t"",""13401"",""13410""]",de5575197dcfc94b5ed33330d9d01de4a7c8ac74153c514aab41d22c223f4e50,2026090207,,,201,7,3829.55097301,547.07871043,54,0.572160934,3.0,1286
7,213,"[""13305"",""13308"",""13312"",""13315"",""13319"",""13322"",""13411""]",07faf15e4e165706a3bd020302727c45ac74c5d24f0a42e573893ae6a57d908f,2026090207,,,205,7,3551.23797611,507.319710873,46,0.298638592,3.0,1235
7,214,"[""13303"",""13306"",""13311"",""13323"",""13406"",""13407"",""13414""]",4858234cf678294e1be67806241318845cd95181614f4248fa0ece68c1fd268e,2026090207,,,149,7,3433.15597618,490.45085374,54,0.695335699,5.5,1238
